Date,Open,High,Low,Close,Current - Previous Close,Adj Close,Volume,Difference
2019-10-10,33.842506,34.165085,33.776093,33.956356,0.09487500000000182,30.610498,12198680,-0.11384999999999934
2019-10-11,34.288425,34.705883,34.222012,34.25996,0.303604,30.88419,18446054,0.028464999999997076
2019-10-14,34.3074,34.487667,34.136623,34.440228,0.1802679999999981,31.046688,8700981,-0.1328279999999964
2019-10-15,34.582542,34.857685,34.544594,34.629982,0.18975400000000064,31.217745,15178232,-0.0474400000000017
2019-10-16,34.753323,34.867172,34.459202,34.478176,-0.15180600000000055,31.080898,14435795,0.275147000000004
2019-10-17,34.620495,34.924099,34.506641,34.59203,0.11385400000000345,31.183535,15312090,0.028464999999997076
2019-10-18,34.563568,34.819733,34.487667,34.59203,0.0,31.183535,14219198,-0.02846200000000465
2019-10-21,34.772297,34.800758,34.497154,34.59203,0.0,31.183535,13237081,0.18026700000000062
2019-10-22,34.544594,34.819733,34.392788,34.563568,-0.02846200000000465,31.157879,14549416,-0.018974000000000046
2019-10-23,34.449715,34.895638,34.364326,34.886147,0.3225790000000046,31.448669,14000598,-0.4364320000000035
2019-10-24,34.867172,34.95256,34.402279,34.525616,-0.3605310000000017,31.123671,19998385,0.3415559999999971
2019-10-25,34.535103,34.990513,34.449715,34.886147,0.3605310000000017,31.448669,17497665,-0.3510440000000017
2019-10-28,34.971539,35.559772,34.933586,35.370018,0.4838710000000006,31.884863,25800339,-0.3984790000000018
2019-10-29,36.053131,36.774193,35.97723,36.252373,0.8823549999999969,32.680286,32212032,-0.19924199999999814
2019-10-30,36.442123,36.83112,36.337761,36.508537,0.2561639999999983,32.911205,22019430,-0.06641399999999464
2019-10-31,36.423149,36.603416,36.223907,36.404175,-0.10436199999999474,32.817123,24539860,0.018974000000000046
2019-11-01,36.707779,36.944973,36.423149,36.423149,0.018974000000000046,32.834225,19263220,0.28462999999999994
2019-11-04,36.726753,36.755219,36.081593,36.081593,-0.3415560000000042,32.526325,17709730,0.6451600000000042
2019-11-05,36.081593,36.148006,35.550285,35.559772,-0.5218209999999956,32.055931,21688474,0.5218209999999956
2019-11-06,35.683113,35.796963,35.436432,35.683113,0.12334099999999637,32.167114,18757722,0.0
2019-11-07,35.483871,35.654648,34.990513,35.018974,-0.6641389999999987,31.873507,22727297,0.46489700000000056
2019-11-08,34.990513,35.256168,34.943073,35.151802,0.1328280000000035,31.994398,26626886,-0.16128900000000357
2019-11-11,35.018974,35.113853,34.867172,35.037952,-0.11385000000000645,31.890778,12542916,-0.018977999999997053
2019-11-12,34.943073,35.189754,34.819733,35.075901,0.03794900000000467,31.925314,13338370,-0.1328280000000035
2019-11-13,35.056927,35.056927,34.440228,34.724857,-0.3510440000000017,31.605803,25855252,0.33207000000000164
2019-11-14,34.686909,34.876659,34.459202,34.677418,-0.04743899999999712,31.562626,25190600,0.00949099999999703
2019-11-15,34.753323,35.550285,34.648956,35.370018,0.6925999999999988,32.193012,36378810,-0.616695
2019-11-18,35.474384,35.521824,35.066414,35.313091,-0.056927000000001726,32.141205,18084532,0.16129300000000057
2019-11-19,35.512333,35.749527,35.40797,35.730549,0.41745800000000344,32.521164,26475110,-0.2182160000000053
2019-11-20,35.645161,35.759014,35.113853,35.151802,-0.5787469999999999,31.994398,19947582,0.4933589999999981
2019-11-21,35.303604,35.996204,35.142315,35.806454,0.6546519999999987,32.590252,20942664,-0.5028500000000022
2019-11-22,35.853889,36.442123,35.759014,36.366222,0.5597679999999983,33.099739,25544006,-0.5123329999999982
2019-11-25,36.508537,36.888046,36.480076,36.698292,0.33207000000000164,33.401981,31592385,-0.18975500000000523
2019-11-26,36.565464,36.612904,36.100571,36.328274,-0.37001800000000173,33.065197,34620633,0.23718999999999824
2019-11-27,36.413662,36.726753,36.366222,36.650852,0.32257800000000003,33.358799,19201034,-0.23718999999999824
2019-11-29,36.565464,36.888046,36.537003,36.54649,-0.10436200000000184,33.263813,9793873,0.018974000000000046
2019-12-02,36.802658,36.812145,36.290321,36.328274,-0.2182159999999982,33.065197,15645998,0.4743840000000006
2019-12-03,36.015179,36.242886,35.901329,36.100571,-0.2277029999999982,32.857948,20869832,-0.0853919999999988
2019-12-04,36.271347,36.299809,35.948769,36.185959,0.08538799999999469,32.935669,14501248,0.0853880000000018
2019-12-05,36.404175,36.404175,35.853889,36.081593,-0.10436599999999885,32.840675,13098058,0.32258200000000414
2019-12-06,36.318787,36.54649,36.26186,36.328274,0.24668100000000237,33.065197,12868708,-0.009487000000000023
2019-12-09,36.148006,36.413662,36.148006,36.356735,0.02846100000000007,33.09111,15641571,-0.20872899999999817
2019-12-10,36.309299,36.603416,36.233398,36.508537,0.15180199999999644,33.229271,19171311,-0.19923799999999403
2019-12-11,36.404175,36.593929,36.242886,36.26186,-0.24667699999999826,33.004745,15569372,0.14231500000000352
2019-12-12,36.21442,36.641365,36.21442,36.565464,0.303604,33.281082,13414469,-0.3510440000000017
2019-12-13,36.54649,36.698292,36.119545,36.366222,-0.19924199999999814,33.099739,16678496,0.1802679999999981
2019-12-16,36.71727,37.381405,36.679317,37.134724,0.768501999999998,33.799217,24187824,-0.4174539999999993
2019-12-17,37.419353,37.419353,36.850094,36.907021,-0.2277029999999982,33.591957,29038016,0.5123320000000007
2019-12-18,37.011387,37.077801,36.660343,36.897533,-0.009487999999997498,33.583332,27339390,0.11385399999999635
2019-12-19,37.0019,37.144215,36.821632,36.973434,0.07590099999999467,33.652412,22022276,0.028466000000001657
2019-12-20,37.333965,37.514233,36.973434,37.220116,0.24668199999999985,33.876934,58199772,0.11384900000000187
2019-12-23,37.400379,37.495255,37.125237,37.305504,0.0853880000000018,33.954651,17454345,0.09487500000000182
2019-12-24,37.314991,37.419353,37.19165,37.277039,-0.028464999999997076,33.928741,5187683,0.0379519999999971
2019-12-26,37.28653,37.542694,37.19165,37.362431,0.0853919999999988,34.006466,9384078,-0.07590100000000177
2019-12-27,37.409866,37.590134,37.23909,37.305504,-0.056927000000001726,33.954651,10117662,0.10436200000000184
2019-12-30,37.28653,37.400379,36.897533,36.916508,-0.3889959999999988,33.600597,11554264,0.37002199999999874
2019-12-31,36.802658,37.19165,36.726753,37.172676,0.2561680000000024,33.833755,15175703,-0.37001800000000173
2020-01-02,37.28653,37.333965,36.888046,37.134724,-0.037952000000004205,33.799217,16514072,0.15180600000000055
2020-01-03,36.736244,37.229603,36.688805,36.935486,-0.19923800000000114,33.617874,14922848,-0.19924199999999814
2020-01-06,36.83112,37.0019,36.71727,36.888046,-0.0474399999999946,33.574692,15771951,-0.05692600000000425
2020-01-07,37.115749,37.125237,36.698292,36.764706,-0.123340000000006,33.462433,20108107,0.3510430000000042
2020-01-08,36.774193,37.210625,36.764706,37.058823,0.29411699999999996,33.730125,16403507,-0.28462999999999994
2020-01-09,37.258064,37.258064,36.802658,36.897533,-0.16128999999999394,33.583332,21971895,0.3605309999999946
2020-01-10,36.982922,37.599621,36.973434,37.466793,0.5692599999999999,34.101448,21557357,-0.4838710000000006
2020-01-13,37.590134,37.732449,37.201138,37.390892,-0.07590100000000177,34.032368,15392405,0.19924199999999814
2020-01-14,37.409866,38.026566,37.28653,38.017078,0.626185999999997,34.602314,20919160,-0.607211999999997
2020-01-15,38.130932,38.776093,38.111954,38.586338,0.5692599999999999,35.120441,23925800,-0.4554059999999964
2020-01-16,38.700191,38.709679,38.254269,38.529411,-0.05692699999999462,35.068626,16216422,0.1707799999999935
2020-01-17,38.491463,38.719166,38.349148,38.434536,-0.09487500000000182,34.982269,23083970,0.056927000000001726
2020-01-21,38.311195,38.576851,38.130932,38.273247,-0.16128900000000357,34.835472,23115696,0.03794800000000009
2020-01-22,38.254269,38.339657,37.922199,38.130932,-0.14231499999999642,34.705936,18097812,0.12333699999999936
2020-01-23,38.130932,38.73814,38.074005,38.624287,0.4933550000000011,35.154987,27148510,-0.4933550000000011
2020-01-24,38.842506,38.870968,37.609108,37.779884,-0.8444029999999998,34.386429,34143698,1.0626219999999975
2020-01-27,37.390892,38.358635,37.23909,38.102467,0.3225829999999945,34.680031,31964026,-0.7115749999999963
2020-01-28,37.305504,37.466793,36.005692,36.185959,-1.9165080000000003,32.935669,70202408,1.1195450000000022
2020-01-29,36.166985,36.413662,35.626186,35.654648,-0.5313109999999952,32.452076,34165726,0.5123369999999952
2020-01-30,35.199242,35.265656,34.810246,35.170776,-0.4838720000000052,32.338673,32316589,0.028466000000001657
2020-01-31,35.04744,35.531307,35.009487,35.332069,0.16129300000000057,32.486969,33894005,-0.28462899999999536
2020-02-03,35.540798,36.091084,35.388992,35.588234,0.25616500000000286,32.722511,20875735,-0.04743599999999759
2020-02-04,36.129032,36.280834,35.702087,35.759014,0.1707800000000006,32.879539,31150865,0.37001800000000173
2020-02-05,35.910816,36.593929,35.882355,36.21442,0.4554059999999964,33.298275,29443490,-0.303604
2020-02-06,36.470589,36.527515,36.081593,36.299809,0.08538900000000638,33.376785,21047748,0.1707799999999935
2020-02-07,36.394688,36.432636,35.986717,36.100571,-0.19923800000000114,33.193592,21903596,0.29411699999999996
2020-02-10,36.252373,36.26186,35.787476,35.872864,-0.22770700000000232,32.984226,19998385,0.37950899999999876
2020-02-11,35.948769,36.176472,35.825428,36.138519,0.2656550000000024,33.228481,16027335,-0.18975000000000364
2020-02-12,36.138519,36.233398,35.787476,35.806454,-0.33206500000000005,32.923161,22944315,0.33206500000000005
2020-02-13,35.654648,35.654648,35.0,35.037952,-0.7685020000000051,32.216549,22099745,0.6166960000000046
2020-02-14,35.075901,35.142315,34.554081,34.639469,-0.3984829999999988,31.850142,21006747,0.4364320000000035
2020-02-18,34.677418,34.791271,34.411766,34.459202,-0.18026700000000062,31.684391,17988513,0.2182160000000053
2020-02-19,34.535103,34.629982,34.354839,34.373814,-0.08538799999999469,31.605883,17750941,0.16128899999999646
2020-02-20,33.880455,34.212524,33.595825,34.013283,-0.3605310000000017,31.274384,42953135,-0.1328280000000035
2020-02-21,33.927895,33.984821,33.709679,33.889942,-0.12334100000000348,31.160978,32425256,0.03795300000000168
2020-02-24,33.244781,33.586338,32.827324,32.893738,-0.9962039999999988,30.244986,37969296,0.3510430000000042
2020-02-25,32.903225,32.960152,31.982922,32.19165,-0.7020879999999963,29.599436,41878898,0.7115749999999963
2020-02-26,32.485767,33.406071,32.277039,32.941177,0.7495270000000005,30.28861,47920005,-0.45541000000000054
2020-02-27,32.675522,33.880455,32.35294,32.35294,-0.5882370000000066,29.747738,55444827,0.32258200000000414
2020-02-28,31.774195,32.201138,30.863379,31.707781,-0.645158999999996,29.154528,66057447,0.0664139999999982
2020-03-02,32.172676,33.159393,31.736242,33.092979,1.385197999999999,30.428186,42034469,-0.920302999999997
2020-03-03,33.377609,33.946869,32.125237,32.542694,-0.5502850000000024,29.922213,46174475,0.8349150000000023
2020-03-04,33.301708,34.59203,33.159393,34.535103,1.992409000000002,31.754185,38712155,-1.2333950000000016
2020-03-05,33.823528,34.326378,33.358635,33.643265,-0.8918379999999999,30.934164,35096303,0.18026300000000361
2020-03-06,32.922199,33.368122,32.371918,33.225807,-0.41745799999999633,30.550316,40931036,-0.3036080000000041
2020-03-09,31.745731,32.912712,31.461102,32.030361,-1.195446000000004,29.451136,43183856,-0.28462999999999994
2020-03-10,32.798862,32.884251,31.318787,32.817837,0.7874759999999981,30.175201,40548329,-0.01897499999999752
2020-03-11,32.030361,32.144215,30.037951,30.521822,-2.296014999999997,28.064068,65350213,1.508538999999999
2020-03-12,28.918406,30.360531,28.462997,28.481974,-2.039847999999999,26.188482,62731445,0.43643199999999993
2020-03-13,29.667933,31.195446,28.681213,31.034157,2.5521829999999994,28.535152,60553038,-1.366223999999999
2020-03-16,28.406073,30.626186,28.13093,28.633776,-2.4003809999999994,26.328054,50995050,-0.22770300000000177
2020-03-17,30.018974,30.97723,29.02277,30.512335,1.8785589999999992,28.055347,54220606,-0.49336100000000016
2020-03-18,29.193548,30.93928,28.757116,30.702087,0.1897519999999986,28.229818,43884976,-1.508538999999999
2020-03-19,30.56926,30.597723,28.472486,28.861481,-1.8406059999999975,26.537428,59820929,1.7077789999999986
2020-03-20,28.728653,29.098673,27.428843,27.52372,-1.3377610000000004,25.307386,52488989,1.2049330000000005
2020-03-23,27.286528,28.064516,26.451612,27.030361,-0.49335900000000166,24.853756,52853041,0.25616700000000137
2020-03-24,27.998102,28.510435,27.419355,28.178368,1.1480069999999998,25.909319,44466784,-0.1802659999999996
2020-03-25,27.988615,29.146111,27.514231,28.225805,0.04743700000000217,25.952942,44601275,-0.2371900000000018
2020-03-26,28.358635,30.351044,28.349146,30.123341,1.8975359999999988,27.697678,43269967,-1.7647060000000003
2020-03-27,29.222012,30.113852,29.089184,29.316889,-0.8064520000000002,26.956165,38290344,-0.09487700000000032
2020-03-30,29.459204,31.166983,29.459204,30.996204,1.679314999999999,28.500256,29943508,-1.536999999999999
2020-03-31,30.740038,31.309298,30.588236,30.967743,-0.02846100000000007,28.474081,29466151,-0.22770500000000027
2020-04-01,30.28463,30.626186,29.914612,30.123341,-0.8444019999999988,27.697678,26709625,0.16128900000000002
2020-04-02,30.265656,31.309298,30.123341,31.185959,1.0626180000000005,28.674725,27186876,-0.9203030000000005
2020-04-03,30.958254,32.153702,30.958254,31.91651,0.7305509999999984,29.346451,32837370,-0.9582559999999987
2020-04-06,32.182163,33.111954,32.049335,32.798862,0.8823520000000009,30.157753,40503217,-0.616698999999997
2020-04-07,33.206833,33.368122,31.86907,31.888046,-0.9108160000000005,29.320278,24226295,1.318787000000004
2020-04-08,32.248577,33.017078,31.726755,32.827324,0.9392779999999981,30.183924,25523980,-0.5787469999999999
2020-04-09,33.235294,33.937382,33.064514,33.576851,0.7495270000000005,30.873091,30648107,-0.34155699999999456
2020-04-13,34.117645,34.136623,32.941177,33.339657,-0.23719399999999524,30.655001,18270141,0.7779880000000006
2020-04-14,34.089184,34.753323,33.529411,34.573055,1.233397999999994,31.789078,21845309,-0.4838709999999935
2020-04-15,34.212524,34.373814,33.757114,34.127136,-0.4459189999999964,31.37907,21312196,0.0853880000000018
2020-04-16,34.269451,34.402279,33.757114,34.041744,-0.0853919999999988,31.300547,20657451,0.22770699999999522
2020-04-17,34.629982,35.104362,34.25996,35.018974,0.9772299999999987,32.199097,24404843,-0.3889920000000018
2020-04-20,34.516129,35.018974,34.231499,34.231499,-0.7874750000000006,31.475031,22530620,0.28462999999999994
2020-04-21,33.946869,34.089184,33.557877,33.795067,-0.4364319999999964,31.07374,23975233,0.15180199999999644
2020-04-22,35.066414,35.104362,34.269451,34.392788,0.597721,31.623333,20182624,0.6736259999999987
2020-04-23,34.421253,35.483871,34.421253,34.810246,0.41745799999999633,32.007172,20185365,-0.38899299999999926
2020-04-24,34.95256,35.512333,34.895638,35.464897,0.6546510000000012,32.609104,17353794,-0.5123370000000023
2020-04-27,35.664139,36.565464,35.645161,36.366222,0.9013249999999999,33.437862,23394057,-0.7020830000000018
2020-04-28,37.049335,37.210625,35.464897,35.967743,-0.3984790000000018,33.071461,35666728,1.0815920000000006
2020-04-29,36.489563,36.574951,35.777988,36.166985,0.19924199999999814,33.254658,26518535,0.32257800000000003
2020-04-30,36.053131,36.537003,35.445919,36.394688,0.22770300000000532,33.464024,29450973,-0.34155700000000166
2020-05-01,35.910816,35.996204,35.474384,35.711575,-0.6831129999999987,32.835926,22679867,0.19924099999999356
2020-05-04,35.673622,35.97723,35.493359,35.6926,-0.018975000000004627,32.818478,19893512,-0.018977999999997053
2020-05-05,36.821632,36.869068,36.309299,36.537003,0.8444029999999998,33.594879,24123952,0.28462900000000246
2020-05-06,36.973434,37.011387,36.537003,36.537003,0.0,33.594879,24047432,0.4364309999999989
2020-05-07,36.442123,36.518028,35.0,35.066414,-1.4705889999999968,32.564041,33546080,1.3757090000000005
2020-05-08,35.341557,35.464897,35.142315,35.313091,0.24667699999999826,32.793118,19893618,0.028466000000001657
2020-05-11,35.341557,36.252373,35.256168,36.148006,0.8349150000000023,33.568447,25620421,-0.8064490000000006
2020-05-12,36.166985,36.280834,35.426945,35.445919,-0.7020869999999988,32.916462,19335314,0.7210659999999933
2020-05-13,35.398483,35.502846,34.71537,35.151802,-0.29411699999999996,32.64333,24596882,0.24668099999999527
2020-05-14,34.914612,36.015179,34.895638,35.97723,0.8254279999999952,33.409859,22362507,-1.0626180000000005
2020-05-15,36.015179,36.21442,35.474384,35.825428,-0.15180199999999644,33.268887,25460002,0.1897510000000011
2020-05-18,36.375713,36.489563,35.702087,36.119545,0.29411699999999996,33.542011,22635177,0.2561679999999953
2020-05-19,35.910816,36.072105,35.398483,35.749527,-0.37001800000000173,33.198406,19476234,0.16128899999999646
2020-05-20,36.005692,36.242886,35.626186,35.702087,-0.0474400000000017,33.15435,17504200,0.30360500000000457
2020-05-21,35.645161,35.721062,35.151802,35.351044,-0.3510429999999971,32.828354,17652181,0.29411699999999996
2020-05-22,35.208729,35.607212,35.066414,35.578747,0.2277029999999982,33.039814,15781226,-0.37001800000000173
2020-05-26,35.721062,35.92979,35.531307,35.56926,-0.009487000000000023,33.031002,23260094,0.15180200000000355
2020-05-27,35.493359,35.616699,35.075901,35.493359,-0.07590100000000177,32.960514,25904158,0.0
2020-05-28,35.901329,36.470589,35.787476,36.223907,0.7305479999999989,33.638935,22521767,-0.32257800000000003
2020-05-29,36.309299,36.461102,35.654648,36.233398,0.009491000000004135,33.647747,48333067,0.07590100000000177
2020-06-01,33.681213,33.899429,33.121441,33.643265,-2.5901330000000016,31.242453,76884979,0.03794800000000009
2020-06-02,33.709679,34.3074,33.444023,34.3074,0.6641350000000017,31.859184,42690900,-0.597721
2020-06-03,34.43074,34.544594,33.719166,34.3074,0.0,31.859184,38751996,0.1233399999999989
2020-06-04,33.880455,34.43074,33.870968,34.165085,-0.14231500000000352,31.727032,27013388,-0.28462999999999994
2020-06-05,34.383301,34.620495,34.041744,34.146111,-0.018974000000000046,31.709406,36705655,0.23719000000000534
2020-06-08,33.965843,34.724857,33.851994,34.71537,0.5692590000000024,32.238045,30194149,-0.7495270000000005
2020-06-09,34.629982,34.781784,34.316887,34.354839,-0.3605310000000017,31.903244,21675088,0.2751429999999999
2020-06-10,34.497154,34.582542,34.051231,34.079697,-0.27514199999999533,31.647732,29557217,0.41745699999999886
2020-06-11,33.776093,33.851994,31.574953,31.593927,-2.4857700000000023,29.33935,63166642,2.1821660000000023
2020-06-12,32.333965,32.35294,31.356735,32.020874,0.4269469999999984,29.73583,37902472,0.313091
2020-06-15,31.593927,31.992411,31.081594,31.650854,-0.37002000000000024,29.392216,36247482,-0.056926999999998174
2020-06-16,31.86907,32.220116,31.043644,31.688805,0.037950999999999624,29.427456,55616945,0.18026500000000212
2020-06-17,31.86907,32.039848,31.612904,31.840607,0.151802,29.568426,27509822,0.028463000000002125
2020-06-18,31.565466,31.755219,31.290323,31.537003,-0.303604,29.286489,32278855,0.028463000000002125
2020-06-19,31.963947,32.011387,31.423149,31.707781,0.1707780000000021,29.445078,43986266,0.25616600000000034
2020-06-22,31.622391,31.650854,31.223909,31.413662,-0.294119000000002,29.171947,23332503,0.20872900000000172
2020-06-23,31.49905,31.54649,31.062618,31.091082,-0.32257999999999853,28.872387,37690408,0.40796800000000033
2020-06-24,31.034157,31.053131,30.360531,30.540796,-0.5502859999999998,28.361376,30817695,0.49336100000000016
2020-06-25,30.464895,30.721064,30.199242,30.664137,0.12334099999999992,28.475912,27418651,-0.1992420000000017
2020-06-26,30.597723,30.626186,29.990513,30.398481,-0.2656559999999999,28.229212,42153992,0.19924199999999814
2020-06-29,30.796965,30.996204,30.550285,30.967743,0.5692619999999984,28.757851,23956261,-0.17077799999999854
2020-06-30,30.863379,31.195446,30.578749,31.024668,0.05692499999999967,28.810713,25451676,-0.16128900000000002
2020-07-01,32.770397,32.770397,31.992411,32.011387,0.9867190000000008,29.72702,73503009,0.7590100000000035
2020-07-02,32.846298,33.064514,32.296017,32.741936,0.7305490000000034,30.405436,45270881,0.10436199999999474
2020-07-06,33.159393,33.197342,32.618595,32.741936,0.0,30.405436,27150935,0.41745699999999886
2020-07-07,32.305504,32.590134,32.220116,32.28653,-0.45540600000000353,29.982529,25148018,0.018974000000000046
2020-07-08,32.267551,32.609108,31.850096,32.020874,-0.2656559999999999,29.73583,24256545,0.24667699999999826
2020-07-09,32.0019,32.144215,31.404175,31.745731,-0.2751429999999999,29.480322,20363702,0.25616899999999987
2020-07-10,31.935484,32.296017,31.774195,32.096775,0.3510440000000017,29.806316,24459019,-0.16129100000000207
2020-07-13,32.950665,33.889942,32.751423,33.406071,1.3092959999999962,31.022175,56569129,-0.4554059999999964
2020-07-14,33.557877,33.605312,33.092979,33.425049,0.018978000000004158,31.039801,32854129,0.1328279999999964
2020-07-15,34.146111,34.155598,33.652752,33.889942,0.46489299999999645,31.471523,26294454,0.25616899999999987
2020-07-16,33.776093,33.814041,33.45351,33.776093,-0.11384899999999476,31.365791,18421812,0.0
2020-07-17,34.02277,34.468693,33.899429,34.392788,0.616695,31.93848,23347365,-0.37001800000000173
2020-07-20,35.56926,35.6926,34.459202,34.629982,0.23719399999999524,32.158749,36815693,0.9392780000000016
2020-07-21,35.04744,35.180267,34.648956,34.810246,0.1802640000000011,32.326149,23588520,0.23719400000000235
2020-07-22,36.271347,36.745731,35.597721,36.584438,1.7741919999999993,33.973736,90705554,-0.313091
2020-07-23,37.220116,37.400379,36.223907,36.442123,-0.14231499999999642,33.841579,59639536,0.777992999999995
2020-07-24,36.081593,36.195446,35.417458,35.730549,-0.7115739999999988,33.180782,33870501,0.3510439999999946
2020-07-27,35.445919,35.815941,35.322582,35.616699,-0.11385000000000645,33.07505,27640307,-0.1707799999999935
2020-07-28,36.565464,37.324478,36.110058,37.020874,1.4041750000000022,34.379025,56393954,-0.45541000000000054
2020-07-29,37.28653,37.428844,36.480076,37.248577,0.2277029999999982,34.590488,37033660,0.03795300000000168
2020-07-30,36.318787,36.944973,36.242886,36.755219,-0.49335800000000063,34.465927,32273796,-0.4364319999999964
2020-07-31,36.318787,36.764706,35.920303,36.508537,-0.24668199999999985,34.234612,28472124,-0.18974999999999653
2020-08-03,36.631878,36.679317,36.26186,36.385201,-0.12333599999999478,34.118958,31036400,0.24667699999999826
2020-08-04,36.347248,36.698292,36.138519,36.423149,0.03794800000000009,34.154537,29448549,-0.07590100000000177
2020-08-05,36.49905,36.555977,36.176472,36.480076,0.05692699999999462,34.207924,24292697,0.018974000000000046
2020-08-06,36.78368,37.096775,36.195446,36.309299,-0.17077699999999396,34.047783,20922111,0.47438099999999395
2020-08-07,36.337761,36.641365,36.204933,36.480076,0.17077699999999396,34.207924,23097251,-0.14231499999999642
2020-08-10,36.574951,36.679317,36.299809,36.423149,-0.05692699999999462,34.154537,19964552,0.15180199999999644
2020-08-11,36.584438,36.603416,35.74004,35.853889,-0.5692599999999999,33.620739,21326847,0.7305489999999963
2020-08-12,35.891842,36.574951,35.872864,36.366222,0.5123329999999982,34.101162,19957595,-0.4743800000000036
2020-08-13,36.119545,36.223907,35.939278,36.21442,-0.15180200000000355,33.958813,15340021,-0.09487499999999471
2020-08-14,36.062618,36.423149,35.986717,36.110058,-0.10436199999999474,33.860947,12901276,-0.0474400000000017
2020-08-17,36.091084,36.442123,36.005692,36.385201,0.2751429999999999,34.118958,17494187,-0.29411699999999996
2020-08-18,36.480076,36.489563,36.21442,36.394688,0.009487000000000023,34.12785,10846398,0.08538799999999469
2020-08-19,36.508537,36.631878,36.166985,36.299809,-0.09487899999999883,34.038883,15690055,0.20872799999999359
2020-08-20,36.223907,36.802658,36.176472,36.736244,0.4364349999999959,34.448135,21957455,-0.5123370000000023
2020-08-21,36.916508,37.0019,36.593929,36.888046,0.15180200000000355,34.590488,25467170,0.028461999999997545
2020-08-24,37.020874,37.039848,36.565464,36.850094,-0.037952000000004205,34.554893,25011947,0.1707800000000006
2020-08-25,36.537003,36.584438,36.005692,36.442123,-0.4079709999999963,34.172333,26221201,0.0948799999999963
2020-08-26,36.233398,36.309299,35.730549,36.100571,-0.3415520000000001,33.852047,24083689,0.13282699999999892
2020-08-27,36.015179,36.053131,35.749527,35.920303,-0.1802680000000052,33.683014,22156556,0.0948760000000064
2020-08-28,35.92979,36.110058,35.483871,35.967743,0.0474400000000017,33.727501,32830519,-0.03795300000000168
2020-08-31,35.901329,36.072105,35.578747,35.853889,-0.11385399999999635,33.620739,30032465,0.0474399999999946
2020-09-01,35.853889,35.882355,34.639469,34.990513,-0.8633760000000024,32.811134,36145560,0.8633760000000024
2020-09-02,34.886147,35.388992,34.535103,35.294117,0.303604,33.095829,29068688,-0.40796999999999883
2020-09-03,35.455406,35.56926,34.250473,34.535103,-0.7590140000000005,32.38409,35956788,0.9203030000000041
2020-09-04,34.620495,34.753323,34.032257,34.497154,-0.03794899999999757,32.348503,26872257,0.12334099999999637
2020-09-08,34.658443,34.734344,33.851994,34.089184,-0.40796999999999883,31.965942,26736818,0.5692589999999953
2020-09-09,34.43074,34.772297,34.288425,34.326378,0.23719399999999524,32.188366,27490533,0.10436200000000184
2020-09-10,34.345352,34.459202,33.757114,33.823528,-0.5028499999999951,31.716837,21650741,0.5218239999999952
2020-09-11,33.908916,34.25996,33.633778,34.222012,0.3984839999999963,32.0905,24109301,-0.3130960000000016
2020-09-14,34.497154,35.616699,34.421253,35.113853,0.8918409999999994,32.926796,29565543,-0.616698999999997
2020-09-15,35.28463,35.436432,34.924099,35.066414,-0.04743899999999712,32.882309,22003726,0.2182159999999982
2020-09-16,35.370018,35.398483,34.838711,34.895638,-0.1707760000000036,32.722172,22208412,0.4743800000000036
2020-09-17,34.895638,35.075901,34.677418,34.933586,0.03794800000000009,32.757751,17894390,-0.03794800000000009
2020-09-18,34.895638,35.170776,34.696396,34.753323,-0.1802629999999965,32.588722,31694623,0.14231499999999642
2020-09-21,34.506641,34.611008,33.567364,34.174572,-0.578751000000004,32.046017,26608968,0.33206900000000417
2020-09-22,33.97533,34.468693,33.908916,34.392788,0.2182160000000053,32.250641,22727297,-0.41745800000000344
2020-09-23,34.478176,34.516129,34.127136,34.155598,-0.23719000000000534,32.028221,23102521,0.32257800000000003
2020-09-24,34.108158,34.193546,33.719166,33.927895,-0.2277029999999982,31.814701,20859925,0.18026300000000361
2020-09-25,33.719166,34.297913,33.700191,34.203037,0.27514200000000244,32.072708,14365598,-0.4838710000000006
2020-09-28,34.3074,34.705883,34.3074,34.525616,0.3225789999999975,32.375191,15044269,-0.2182159999999982
2020-09-29,34.563568,34.667931,34.184059,34.316887,-0.20872899999999817,32.179462,13512491,0.24668099999999527
2020-09-30,34.411766,35.066414,34.392788,34.819733,0.5028459999999981,32.65099,22629275,-0.4079669999999993
2020-10-01,35.018974,35.189754,34.3074,34.506641,-0.3130919999999975,32.357403,22520396,0.5123329999999982
2020-10-02,34.212524,34.781784,34.184059,34.516129,0.009487999999997498,32.366299,21461759,-0.30360499999999746
2020-10-05,34.658443,34.990513,34.478176,34.867172,0.3510429999999971,32.695477,19400029,-0.20872899999999817
2020-10-06,35.104362,35.132828,34.240986,34.316887,-0.5502849999999953,32.179462,25233392,0.7874750000000006
2020-10-07,34.402279,34.71537,34.184059,34.601517,0.28462999999999994,32.446373,22160034,-0.19923800000000114
2020-10-08,34.724857,35.275143,34.639469,35.0,0.3984829999999988,32.820034,17857395,-0.2751429999999999
2020-10-09,34.943073,35.218216,34.71537,34.905125,-0.09487500000000182,32.731068,23667465,0.03794800000000009
2020-10-12,34.819733,35.275143,34.601517,34.933586,0.02846100000000007,32.757751,19413837,-0.11385299999999887
2020-10-13,34.791271,35.227703,34.753323,35.009487,0.07590100000000177,32.82893,21543233,-0.2182159999999982
2020-10-14,35.113853,35.388992,34.696396,34.971539,-0.03794800000000009,32.793343,22120298,0.14231399999999894
