Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,32.647060,32.770397,32.343452,32.732449,25.506872,16632963
2015-10-20,32.874763,32.912712,32.030361,32.258064,25.137211,18436146
2015-10-21,32.419353,32.580647,31.337761,31.745731,24.737976,34867585
2015-10-22,31.859583,31.916510,31.204933,31.622391,24.641859,43599764
2015-10-23,31.745731,32.590134,31.527514,32.305504,25.174181,29021468
2015-10-26,32.258064,32.609108,32.096775,32.409866,25.255503,24548819
2015-10-27,33.216320,33.633778,32.874763,33.197342,25.869148,42242001
2015-10-28,33.425049,34.222012,33.225807,33.633778,26.209238,36745497
2015-10-29,32.495255,34.060722,32.409866,32.988613,25.706495,75916247
2015-10-30,32.988613,33.111954,32.001900,32.087288,25.004131,60213861
2015-11-02,32.419353,33.444023,32.400379,33.263756,25.920898,41633632
2015-11-03,33.197342,33.244781,32.874763,33.178368,25.854362,31138111
2015-11-04,33.130932,33.178368,32.343452,32.390892,25.444448,32544358
2015-11-05,32.476280,32.533207,32.248577,32.400379,25.451900,21599306
2015-11-06,32.182163,32.305504,31.631880,32.191650,25.287935,32936868
2015-11-09,32.058823,32.125237,31.679317,31.925997,25.079250,28473915
2015-11-10,32.096775,32.229603,31.888046,32.058823,25.183590,22100483
2015-11-11,32.182163,32.457306,31.925997,32.011387,25.146332,21610478
2015-11-12,31.888046,31.973434,31.641365,31.679317,24.885473,18972316
2015-11-13,31.631880,31.954458,31.442125,31.565466,24.796038,19041459
2015-11-16,31.584440,31.698292,31.166983,31.461102,24.714056,27021503
2015-11-17,31.499050,31.745731,31.185959,31.185959,24.497919,31295579
2015-11-18,31.385199,31.717268,31.242884,31.603416,24.825850,37905318
2015-11-19,31.110058,31.280834,30.313093,30.635674,24.065649,95611186
2015-11-20,30.910816,30.920303,30.436434,30.531309,23.983664,68087978
2015-11-23,29.810247,30.066414,29.402277,29.724857,23.350159,131376462
2015-11-24,29.772297,30.502846,29.620493,30.332067,23.827150,88563404
2015-11-25,30.702087,31.537003,30.559772,31.185959,24.497919,83669682
2015-11-27,31.233397,31.309298,30.996204,31.110058,24.438297,16989848
2015-11-30,31.223909,31.223909,30.863379,31.091082,24.423389,45230091
2015-12-01,31.309298,32.001900,31.119545,31.897533,25.056896,51963254
2015-12-02,31.944971,32.096775,31.110058,31.214420,24.520277,33547134
2015-12-03,31.233397,31.309298,30.702087,30.730551,24.140175,49909640
2015-12-04,30.825426,31.204933,30.749525,31.119545,24.445751,33320945
2015-12-07,31.062618,31.195446,30.787476,30.986717,24.341406,22100483
2015-12-08,30.692600,31.062618,30.635674,30.863379,24.244520,27124058
2015-12-09,30.759012,30.977230,30.474382,30.635674,24.065649,41694343
2015-12-10,30.768501,31.043644,30.588236,30.702087,24.117813,55644665
2015-12-11,30.464895,30.578749,30.332067,30.417458,23.894232,42450061
2015-12-14,30.351044,30.559772,30.208729,30.531309,23.983664,40355868
2015-12-15,30.948767,31.138519,30.521822,30.607210,24.043289,49895622
2015-12-16,30.768501,30.996204,30.351044,30.910816,24.281784,46831328
2015-12-17,30.891842,30.996204,30.645161,30.673624,24.095457,40396658
2015-12-18,30.597723,30.787476,30.313093,30.351044,23.842058,70213475
2015-12-21,30.521822,30.796965,30.370020,30.796965,24.192347,32277064
2015-12-22,30.948767,30.948767,30.702087,30.853889,24.237064,26882165
2015-12-23,30.910816,31.062618,30.863379,30.891842,24.266878,22101748
2015-12-24,30.834915,31.043644,30.834915,30.948767,24.311598,8355690
2015-12-28,30.929790,30.977230,30.711575,30.759012,24.162535,27757828
2015-12-29,30.901327,31.223909,30.863379,31.148008,24.468107,17956155
2015-12-30,31.062618,31.204933,30.977230,31.072105,24.408482,17217512
2015-12-31,30.806452,30.910816,30.616697,30.626186,24.058193,22243511
2016-01-04,30.218216,30.388994,29.952562,30.313093,23.812246,39322421
2016-01-05,30.531309,30.588236,30.294119,30.531309,23.983664,28777994
2016-01-06,30.104364,30.265656,29.810247,29.990513,23.558849,27242316
2016-01-07,29.563566,30.180265,29.544592,29.791271,23.402327,39223134
2016-01-08,29.933586,30.009487,29.335863,29.411764,23.104214,34840286
2016-01-11,29.554079,29.601519,29.070210,29.478178,23.156382,40717917
2016-01-12,29.772297,29.886148,29.146111,29.411764,23.104214,40927031
2016-01-13,29.497154,29.677420,28.719166,28.814041,22.634674,42762888
2016-01-14,28.833017,29.810247,28.833017,29.516129,23.186197,40603031
2016-01-15,28.671726,29.240988,28.652752,29.231499,22.962605,49299269
2016-01-19,29.525618,29.629980,28.776091,29.117647,22.873171,34508276
2016-01-20,28.662239,29.478178,28.519924,29.089184,22.850811,52142223
2016-01-21,29.041746,29.316889,28.946869,29.013283,22.791189,38528548
2016-01-22,29.411764,29.648956,29.098673,29.136621,22.888079,33142398
2016-01-25,29.250475,29.326376,28.861481,28.937382,22.731567,30313251
2016-01-26,28.965843,29.174574,28.785580,29.098673,22.858269,27360786
2016-01-27,29.136621,29.421251,28.766603,28.956356,22.746469,30059131
2016-01-28,29.127134,29.136621,28.074003,28.652752,22.507978,51419917
2016-01-29,28.823528,28.927895,28.387096,28.927895,22.724113,59794263
2016-02-01,28.785580,28.842505,28.282732,28.624289,22.485619,50036858
2016-02-02,28.624289,28.785580,28.036053,28.595825,22.463259,50815553
2016-02-03,28.377609,28.529411,27.647058,28.149904,22.335283,47403334
2016-02-04,27.979128,28.074003,27.267551,27.514231,21.830917,60009068
2016-02-05,27.533207,27.912712,27.362429,27.542694,21.853495,41033906
2016-02-08,27.210627,27.495256,26.802656,27.096773,21.499685,50082391
2016-02-09,27.011385,27.703985,26.888046,27.609108,21.906195,60214809
2016-02-10,27.827324,28.368120,27.808350,27.979128,22.199780,47121389
2016-02-11,27.523720,27.836811,27.409866,27.637571,21.928778,41780771
2016-02-12,27.751423,27.874763,27.495256,27.855787,22.101921,34300533
2016-02-16,28.036053,28.311195,27.941175,28.282732,22.440672,34329307
2016-02-17,28.462997,28.529411,28.074003,28.111954,22.305168,41224259
2016-02-18,28.292219,28.500950,27.950665,28.036053,22.244951,50788993
2016-02-19,28.083490,28.130930,27.685009,27.979128,22.199780,41870045
2016-02-22,28.225805,28.529411,28.130930,28.510435,22.621340,41458458
2016-02-23,28.519924,28.823528,28.415560,28.425047,22.553596,33697118
2016-02-24,28.282732,28.538898,28.007589,28.481974,22.598759,33322210
2016-02-25,28.557875,29.117647,28.481974,29.022770,23.027853,54850265
2016-02-26,29.203035,29.316889,28.481974,28.681213,22.756847,45244004
2016-02-29,28.548388,28.633776,28.055029,28.149904,22.335283,37091841
2016-03-01,28.263758,28.548388,28.102467,28.500950,22.613817,33114256
2016-03-02,28.567362,28.614801,28.225805,28.444023,22.568645,36139763
2016-03-03,28.349146,28.462997,28.064516,28.358635,22.500900,38881955
2016-03-04,28.320683,28.406073,28.017078,28.187857,22.365398,38827884
2016-03-07,28.036053,28.282732,27.817837,28.263758,22.425621,33934900
2016-03-08,28.225805,28.225805,27.855787,27.855787,22.101921,34566879
2016-03-09,28.197344,28.320683,27.912712,28.216318,22.387978,81054603
2016-03-10,28.368120,28.387096,28.017078,28.074003,22.275051,61264172
2016-03-11,28.254269,28.937382,28.206831,28.937382,22.960100,63638517
2016-03-14,28.719166,28.785580,28.415560,28.557875,22.658985,49289572
2016-03-15,28.349146,28.396584,27.798861,28.026566,22.237419,57622391
2016-03-16,28.007589,28.007589,27.390892,27.552181,21.861025,96151572
2016-03-17,27.628082,28.064516,27.267551,27.836811,22.086861,70483510
2016-03-18,27.988615,28.130930,27.675522,27.941175,22.169666,86327765
2016-03-21,27.941175,28.576851,27.931688,28.529411,22.636398,37124304
2016-03-22,28.491461,28.994307,28.358635,28.823528,22.869761,42880725
2016-03-23,28.870968,29.041746,28.557875,28.643265,22.726732,42985704
2016-03-24,28.576851,28.728653,28.349146,28.538898,22.643930,33669714
2016-03-28,28.548388,28.671726,28.216318,28.254269,22.418091,32850545
2016-03-29,28.292219,28.643265,28.187857,28.510435,22.621340,36464395
2016-03-30,28.605312,28.662239,28.472486,28.529411,22.636398,33824546
2016-03-31,28.519924,28.624289,27.998102,28.121443,22.312704,59861719
2016-04-01,27.931688,28.624289,27.903227,28.500950,22.613817,50975340
2016-04-04,28.548388,29.174574,28.519924,29.146111,23.125717,54762573
2016-04-05,29.611006,30.123341,29.013283,29.753321,23.607496,299829377
2016-04-06,29.924099,31.309298,29.914612,31.242884,24.789379,158517384
2016-04-07,30.882353,31.385199,30.834915,31.081594,24.661404,64692412
2016-04-08,31.148008,31.214420,30.626186,30.834915,24.465677,55597973
2016-04-11,30.853889,30.901327,30.237192,30.256166,24.006475,87735803
2016-04-12,30.265656,30.493359,30.170778,30.322580,24.059172,45178972
2016-04-13,30.322580,30.939280,30.322580,30.872866,24.495790,38429156
2016-04-14,30.815939,31.100569,30.673624,30.977230,24.578596,33682467
2016-04-15,30.977230,31.100569,30.645161,30.834915,24.465677,37179112
2016-04-18,30.834915,31.176472,30.635674,30.939280,24.548489,38997262
2016-04-19,31.119545,31.499050,31.062618,31.204933,24.759266,29954996
2016-04-20,31.166983,31.688805,31.166983,31.527514,25.015217,36981593
2016-04-21,31.366224,31.764706,31.347248,31.537003,25.022743,36025298
2016-04-22,31.546490,31.783682,31.375711,31.565466,25.045332,27548714
2016-04-25,31.432638,31.565466,31.309298,31.508539,25.000164,25569513
2016-04-26,31.499050,31.622391,31.233397,31.356735,24.879711,30293330
2016-04-27,31.290323,31.508539,31.214420,31.309298,24.842075,27503603
2016-04-28,31.280834,31.480076,31.072105,31.223909,24.774323,34818995
2016-04-29,31.185959,31.261860,30.768501,31.034157,24.623768,36061134
2016-05-02,30.891842,31.309298,30.834915,31.119545,24.691519,40122407
2016-05-03,31.925997,32.229603,31.546490,31.973434,25.369030,75396414
2016-05-04,31.944971,32.163189,31.622391,31.688805,25.143190,38021364
2016-05-05,31.660341,32.001900,31.593927,31.850096,25.271170,25047467
2016-05-06,31.669828,31.869070,31.499050,31.859583,25.278698,24422234
2016-05-09,31.821632,32.220116,31.802656,32.087288,25.459364,33182766
2016-05-10,32.096775,32.134724,31.764706,32.068310,25.444304,26125498
2016-05-11,31.745731,31.840607,31.451612,31.461102,25.186066,32037384
2016-05-12,31.518026,31.574953,31.233397,31.489565,25.208857,26746515
2016-05-13,31.622391,31.736242,31.442125,31.489565,25.208857,21622494
2016-05-16,31.242884,31.717268,31.129032,31.669828,25.353157,23239224
2016-05-17,31.565466,31.631880,31.233397,31.337761,25.087324,33175177
2016-05-18,31.318787,31.669828,31.280834,31.470589,25.193663,21034889
2016-05-19,31.461102,31.717268,31.271347,31.669828,25.353157,28095740
2016-05-20,31.764706,32.163189,31.736242,32.011387,25.626596,36437939
2016-05-23,32.096775,32.172676,31.925997,31.944971,25.573423,25126833
2016-05-24,31.963947,32.428844,31.963947,32.352940,25.900023,29890808
2016-05-25,32.371918,32.637569,32.324478,32.590134,26.089911,22152761
2016-05-26,32.504745,32.874763,32.504745,32.666035,26.150673,26656292
2016-05-27,32.618595,32.969639,32.618595,32.836811,26.287382,21569056
2016-05-31,32.893738,32.969639,32.618595,32.922199,26.355740,34547274
2016-06-01,32.922199,33.149906,32.846298,32.969639,26.393719,24361207
2016-06-02,32.912712,33.197342,32.751423,33.083492,26.484865,31807717
2016-06-03,33.083492,33.092979,32.685009,32.912712,26.348150,28377580
2016-06-06,32.922199,33.197342,32.846298,33.140415,26.530432,21526791
2016-06-07,33.055027,33.197342,32.969639,33.055027,26.462078,24776905
2016-06-08,32.988613,33.519924,32.893738,33.444023,26.773487,23703195
2016-06-09,33.254269,33.681213,33.235294,33.500950,26.819063,25440187
2016-06-10,33.311195,33.576851,33.225807,33.481972,26.803869,21645366
2016-06-13,33.225807,33.349148,32.922199,32.960152,26.386124,31296000
2016-06-14,32.827324,33.235294,32.808350,33.197342,26.576010,33410430
2016-06-15,33.216320,33.387096,32.874763,33.007591,26.424107,21372696
2016-06-16,32.903225,33.007591,32.656548,32.969639,26.393719,23540563
2016-06-17,32.998100,33.026566,32.314991,32.466793,25.991169,35423464
2016-06-20,32.713470,32.922199,32.428844,32.732449,26.203838,23814919
2016-06-21,32.741936,33.092979,32.741936,32.969639,26.393719,26725962
2016-06-22,32.960152,33.159393,32.647060,32.703983,26.181047,26515583
2016-06-23,32.922199,32.960152,32.542694,32.817837,26.272198,25111339
2016-06-24,32.068310,32.685009,32.011387,32.229603,25.801292,46376211
2016-06-27,32.068310,32.239090,31.812143,32.068310,25.672161,31359662
2016-06-28,32.400379,32.703983,32.182163,32.675522,26.158268,25068547
2016-06-29,32.846298,33.349148,32.798862,33.216320,26.591206,26206761
2016-06-30,33.339657,33.462997,33.149906,33.406071,26.743099,28451465
2016-07-01,33.349148,33.823528,33.320683,33.747627,27.016531,20371290
2016-07-05,33.719166,34.079697,33.633778,33.975330,27.198820,21972843
2016-07-06,33.984821,34.060722,33.567364,34.022770,27.236801,27226928
2016-07-07,33.956356,34.089184,33.738140,33.937382,27.168442,19081089
2016-07-08,34.041744,34.335861,33.870968,34.269451,27.434280,18752873
2016-07-11,34.222012,34.487667,34.184059,34.297913,27.457062,17406915
2016-07-12,34.297913,34.440228,34.184059,34.383301,27.525415,17066368
2016-07-13,34.421253,34.563568,34.354839,34.449715,27.578590,14611497
2016-07-14,34.620495,35.066414,34.392788,35.028461,28.041903,29155116
2016-07-15,35.075901,35.284630,34.753323,34.886147,27.927971,26445387
2016-07-18,34.810246,35.094875,34.677418,34.762810,27.829239,17827567
2016-07-19,34.791271,34.981026,34.677418,34.762810,27.829239,17614975
2016-07-20,35.009487,35.037952,34.800758,34.800758,27.859613,12937112
2016-07-21,34.791271,34.933586,34.648956,34.829224,27.882404,13772091
2016-07-22,34.914612,34.952560,34.800758,34.857685,27.905191,14209501
2016-07-25,34.914612,34.952560,34.639469,34.895638,27.935581,12833293
2016-07-26,34.943073,34.981026,34.772297,34.943073,27.973547,12773953
2016-07-27,34.867172,35.028461,34.772297,34.962048,27.988733,15877456
2016-07-28,34.990513,35.018974,34.629982,34.791271,27.852022,17134878
2016-07-29,34.800758,35.056927,34.772297,35.000000,28.019115,22675545
2016-08-01,35.123341,35.474384,35.085388,35.398483,28.338121,29911044
2016-08-02,34.876659,34.933586,34.278938,34.525616,27.639357,34914488
2016-08-03,34.070210,34.108158,33.263756,33.481972,27.026678,44941190
2016-08-04,33.681213,33.700191,33.349148,33.349148,26.919464,26482593
2016-08-05,33.548386,33.709679,33.415562,33.624287,27.141554,28665006
2016-08-08,33.472485,33.472485,32.931690,33.140415,26.750967,32189687
2016-08-09,33.197342,33.491463,33.111954,33.282730,26.865845,18054388
2016-08-10,33.368122,33.377609,33.121441,33.330170,26.904142,14887328
2016-08-11,33.330170,33.472485,33.301708,33.349148,26.919464,14106841
2016-08-12,33.282730,33.311195,32.969639,33.187855,26.789261,15840777
2016-08-15,33.254269,33.368122,33.140415,33.311195,26.888821,13021116
2016-08-16,33.149906,33.282730,32.988613,33.007591,26.643759,15944174
2016-08-17,32.969639,33.349148,32.969639,33.339657,26.911800,17961109
2016-08-18,33.339657,33.548386,33.197342,33.387096,26.950096,17002390
2016-08-19,33.263756,33.320683,33.045540,33.187855,26.789261,20624777
2016-08-22,33.017078,33.472485,32.979126,33.055027,26.682045,27448690
2016-08-23,33.206833,33.462997,33.121441,33.292221,26.873507,17873627
2016-08-24,33.425049,33.567364,32.979126,33.036053,26.666733,23755157
2016-08-25,32.979126,33.387096,32.884251,32.988613,26.628439,19083092
2016-08-26,33.017078,33.301708,32.884251,33.036053,26.666733,19785688
2016-08-29,33.149906,33.368122,33.036053,33.311195,26.888821,15941645
2016-08-30,33.311195,33.377609,33.064514,33.092979,26.712681,15274779
2016-08-31,33.074005,33.149906,32.836811,33.017078,26.651407,21919616
2016-09-01,32.950665,33.149906,32.836811,32.903225,26.559509,16780945
2016-09-02,32.998100,33.055027,32.836811,32.988613,26.628439,15215333
2016-09-06,33.092979,33.197342,32.969639,32.988613,26.628439,17882059
2016-09-07,32.941177,33.102467,32.903225,33.055027,26.682045,15615537
2016-09-08,32.931690,33.026566,32.846298,32.941177,26.590153,19216212
2016-09-09,32.779884,32.817837,32.343452,32.352940,26.115318,23595055
2016-09-12,32.258064,32.950665,32.201138,32.874763,26.536535,20472685
2016-09-13,32.675522,32.675522,32.115749,32.296017,26.069372,21878510
2016-09-14,32.371918,32.590134,32.125237,32.201138,25.992786,19924921
2016-09-15,32.153702,32.571156,31.831120,32.390892,26.145952,21890104
2016-09-16,32.438332,32.466793,32.096775,32.201138,25.992786,26998737
2016-09-19,32.248577,32.286530,31.869070,31.925997,25.770691,18489584
2016-09-20,32.106262,32.201138,31.878557,32.077801,25.893230,14875313
2016-09-21,32.163189,32.571156,32.011387,32.523720,26.253174,16397500
2016-09-22,32.571156,32.666035,32.324478,32.400379,26.153614,17641220
2016-09-23,32.409866,32.609108,32.267551,32.504745,26.237860,13635703
2016-09-26,32.182163,32.267551,31.707781,31.916510,25.763035,31119982
2016-09-27,32.049335,32.144215,31.764706,32.096775,25.908546,16453572
2016-09-28,32.115749,32.258064,31.963947,32.248577,26.031076,15080421
2016-09-29,32.201138,32.324478,31.593927,31.612904,25.517962,26396376
2016-09-30,31.726755,32.277039,31.688805,32.134724,25.939173,30138076
2016-10-03,32.001900,32.001900,31.669828,31.954458,25.793667,18862384
2016-10-04,31.888046,32.172676,31.793169,31.992411,25.824305,22029759
2016-10-05,32.001900,32.239090,31.954458,32.163189,25.962149,14698346
2016-10-06,32.049335,32.068310,31.755219,31.925997,25.770691,16809824
2016-10-07,31.973434,32.258064,31.707781,31.840607,25.701763,15619964
2016-10-10,31.925997,32.106262,31.850096,31.888046,25.740055,17268420
2016-10-11,31.840607,31.850096,31.252373,31.432638,25.372454,18268033
2016-10-12,31.442125,31.537003,31.252373,31.375711,25.326504,15956295
2016-10-13,30.901327,31.214420,30.853889,31.081594,25.089090,25488144
2016-10-14,31.053131,31.214420,30.986717,30.986717,25.012508,16410042
2016-10-17,30.910816,31.034157,30.815939,30.834915,24.889971,17837369
2016-10-18,31.062618,31.185959,30.939280,31.015181,25.035480,15624074
2016-10-19,31.072105,31.166983,30.825426,30.929790,24.966551,17247445
2016-10-20,30.825426,31.062618,30.825426,30.872866,24.920603,20334190
